GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000163251.4	7039	-0.885236057095058	-0.888745690386001	-0.0483012304868568	0.243274948425464	0.999992947004265	FZD5	protein_coding
ENSG00000163257.11	4816	-0.582359323103257	-0.582479206888245	4.08638341502269	0.405802284804059	0.999992947004265	DCAF16	protein_coding
ENSG00000163281.12	7216	-0.643967590265384	-0.644194012729833	3.32689307344914	0.411094915270906	0.999992947004265	GNPDA2	protein_coding
ENSG00000163288.14	2952	-2.61516799211474	-2.63055344677754	0.0364556500341813	0.0226841861456313	0.613488440690643	GABRB1	protein_coding
ENSG00000163291.14	12403	-0.529467693396474	-0.529545551105011	4.56403118881585	0.4224840746533	0.999992947004265	PAQR3	protein_coding
ENSG00000163297.17	10010	-0.0623288036907918	-0.0623311249219701	6.51186815748909	0.919345391977906	0.999992947004265	ANTXR2	protein_coding
ENSG00000163312.11	3712	-0.0245946290047308	-0.0246111424089214	2.35163496996963	0.972852813927035	0.999992947004265	HELQ	protein_coding
ENSG00000163319.11	4866	-0.413073689404059	-0.41318987638314	3.61888214102343	0.554310825442046	0.999992947004265	MRPS18C	protein_coding
ENSG00000163320.12	6549	-0.627450495607553	-0.627507029419	5.28216752098239	0.347665945880321	0.999992947004265	CGGBP1	protein_coding
ENSG00000163322.14	7699	-0.54031659444481	-0.540485058944747	3.4850588141411	0.454265667815643	0.999992947004265	ABRAXAS1	protein_coding
ENSG00000163328.13	7769	0.128806620817739	0.128853171325004	3.22856873094216	0.861200115276997	0.999992947004265	GPR155	protein_coding
ENSG00000163331.12	1325	-0.076162062368233	-0.0763727234037563	0.340465165717792	0.917154485082069	0.999992947004265	DAPL1	protein_coding
ENSG00000163344.6	1002	0.170688111841529	0.170732217949034	3.7273942221187	0.812182464311561	0.999992947004265	PMVK	protein_coding
ENSG00000163346.17	3851	1.1816424054223	1.18169211129413	6.49271049870252	0.0606499507848854	0.999992947004265	PBXIP1	protein_coding
ENSG00000163347.6	3628	2.577055131794	2.57713299442012	7.51080109342302	0.000660046720110815	0.171931461122756	CLDN1	protein_coding
ENSG00000163348.4	3664	0.282878399521509	0.282890338309517	6.33928800450832	0.641652924465636	0.999992947004265	PYGO2	protein_coding
ENSG00000163349.22	9148	-0.232443495551717	-0.232458658826888	5.70876577162411	0.701678529219682	0.999992947004265	HIPK1	protein_coding
ENSG00000163359.16	19465	-0.91430103693707	-0.914301572722288	12.5947006841838	0.288208634071316	0.999992947004265	COL6A3	protein_coding
ENSG00000163374.19	5001	-0.152482931846163	-0.152496939423897	5.21157257721711	0.80321121262802	0.999992947004265	YY1AP1	protein_coding
ENSG00000163376.11	4736	-0.560486198949911	-0.56172096101497	0.707902516880611	0.479497059787022	0.999992947004265	KBTBD8	protein_coding
ENSG00000163378.14	5365	-0.659643352182679	-0.6597557573795	4.36983548683078	0.30988904998533	0.999992947004265	EOGT	protein_coding
ENSG00000163382.12	1933	0.132325274384867	0.132341386193552	4.80665693187805	0.832277118267926	0.999992947004265	NAXE	protein_coding
ENSG00000163389.12	7072	0.321044268779047	0.321112513437405	4.01194810614615	0.635559861126706	0.999992947004265	POGLUT1	protein_coding
ENSG00000163399.16	7277	0.397260008631008	0.397265008110339	8.0933093172874	0.533081753645559	0.999992947004265	ATP1A1	protein_coding
ENSG00000163412.13	10808	-0.925847278410975	-0.927076256409968	1.47512679415299	0.268914650913983	0.999992947004265	EIF4E3	protein_coding
ENSG00000163428.4	7918	-0.782432035811145	-0.7825753477679	4.28528497078379	0.281726371678554	0.999992947004265	LRRC58	protein_coding
ENSG00000163430.12	8467	-0.25082497891948	-0.250825669220765	10.275164673462	0.720888499166918	0.999992947004265	FSTL1	protein_coding
ENSG00000163431.13	3967	0.25822299459828	0.258232223133925	6.57793817446684	0.678067364305945	0.999992947004265	LMOD1	protein_coding
ENSG00000163444.12	4038	0.0166750289684876	0.0166763652253611	5.40614308255519	0.978201279883744	0.999992947004265	TMEM183A	protein_coding
ENSG00000163453.11	1930	0.529405278443288	0.529411376756314	8.23485193479508	0.416054550244582	0.999992947004265	IGFBP7	protein_coding
ENSG00000163462.18	4533	0.195892490732664	0.19595828424081	3.35240524731117	0.776554301143785	0.999992947004265	TRIM46	protein_coding
ENSG00000163463.13	3814	0.320598071138061	0.320627437229262	5.22564534183579	0.601146765861518	0.999992947004265	KRTCAP2	protein_coding
ENSG00000163466.16	6515	0.0571731816130341	0.0571737643570973	8.3795727876721	0.928259847687741	0.999992947004265	ARPC2	protein_coding
ENSG00000163468.15	3864	-0.0551481623452782	-0.0551491565813349	7.5570642201439	0.929570180743306	0.999992947004265	CCT3	protein_coding
ENSG00000163472.19	3032	0.597554038735019	0.597731614904912	3.56253459161146	0.376429571046749	0.999992947004265	TMEM79	protein_coding
ENSG00000163479.14	6643	-0.171324111467952	-0.17132727786691	7.52413021123339	0.791074006115947	0.999992947004265	SSR2	protein_coding
ENSG00000163481.8	1886	-0.022973105734434	-0.0229769283218521	4.34334351333946	0.971733000005822	0.999992947004265	RNF25	protein_coding
ENSG00000163482.12	6415	0.213875833668567	0.213900511002237	4.88668158026486	0.733338353568674	0.999992947004265	STK36	protein_coding
ENSG00000163491.16	9582	0.626978377913151	0.627721465788768	1.58932242843122	0.37582045972835	0.999992947004265	NEK10	protein_coding
ENSG00000163507.14	4584	-2.07575397756403	-2.07701191232514	2.96691788997098	0.0158466142511185	0.509549616275474	CIP2A	protein_coding
ENSG00000163510.14	3524	-0.271213407274379	-0.271300865343119	3.4108208844054	0.709455511212043	0.999992947004265	CWC22	protein_coding
ENSG00000163512.14	6272	-0.294323954737045	-0.294368700490969	4.49507207137076	0.671674507882629	0.999992947004265	AZI2	protein_coding
ENSG00000163513.19	6850	1.16143964171757	1.16145550040355	8.10998797555724	0.0666488279492397	0.999992947004265	TGFBR2	protein_coding
ENSG00000163516.14	6103	0.916008690021109	0.916154058490344	4.51775961397538	0.147119102218943	0.999992947004265	ANKZF1	protein_coding
ENSG00000163517.15	5231	0.20679785948963	0.206883420100716	3.05320083953826	0.7920412553631	0.999992947004265	HDAC11	protein_coding
ENSG00000163520.14	4818	-1.86657100548616	-1.86686635777224	4.8078150419397	0.0196987478822541	0.567175876524835	FBLN2	protein_coding
ENSG00000163521.16	3419	0.165480912986302	0.165617973009149	2.0588501214081	0.812486911170035	0.999992947004265	GLB1L	protein_coding
ENSG00000163527.10	5006	-0.0272026136522761	-0.0272035855655243	6.57183235812653	0.966120022180982	0.999992947004265	STT3B	protein_coding
ENSG00000163528.13	1772	-0.12649965444518	-0.12658400993781	2.36955452593124	0.854905274812972	0.999992947004265	CHCHD4	protein_coding
ENSG00000163531.15	21271	2.42003473083225	2.42233750400759	2.47151093238208	0.0313880068474538	0.720724559418634	NFASC	protein_coding
ENSG00000163535.18	6336	-2.40982538199405	-2.411423093726	2.9868661536894	0.0118959772920783	0.4607011337664	SGO2	protein_coding
ENSG00000163536.13	2128	2.86543634291261	2.87974893855427	0.340388971290556	0.00706589748636694	0.376239296717755	SERPINI1	protein_coding
ENSG00000163539.17	15214	-0.196024099432165	-0.196051440143377	4.61329623482708	0.754916447107452	0.999992947004265	CLASP2	protein_coding
ENSG00000163541.12	4162	-0.219736729466373	-0.219759758138441	5.0260392775515	0.723705140628162	0.999992947004265	SUCLG1	protein_coding
ENSG00000163545.11	3391	0.0131635410063719	0.013165601708093	4.44571545651375	0.984083544074379	0.999992947004265	NUAK2	protein_coding
ENSG00000163558.13	5778	-0.713754684073807	-0.713810540465136	5.49829310219248	0.294026647816009	0.999992947004265	PRKCI	protein_coding
ENSG00000163565.18	5294	-0.200662495724524	-0.200681857816455	5.14238290454008	0.757414584008838	0.999992947004265	IFI16	protein_coding
ENSG00000163577.8	5541	-0.766732390312889	-0.76694736206025	3.6714610988567	0.317601611132985	0.999992947004265	EIF5A2	protein_coding
ENSG00000163584.18	2051	-0.916182281491313	-0.916480664972146	3.4835239278658	0.244142189836648	0.999992947004265	RPL22L1	protein_coding
ENSG00000163590.14	12442	0.998463295185601	1.00203521838249	0.108077864163081	0.246860424160851	0.999992947004265	PPM1L	protein_coding
ENSG00000163596.16	10598	-1.22644616621441	-1.22821607933898	1.43728847153024	0.120999225884118	0.999992947004265	ICA1L	protein_coding
ENSG00000163597.15	5364	0.0833217096820229	0.0833262408295857	5.96518738397099	0.893504841705556	0.999992947004265	SNHG16	lncRNA
ENSG00000163602.10	7215	-0.433975564472212	-0.434053777427657	4.26035939386224	0.540084387422579	0.999992947004265	RYBP	protein_coding
ENSG00000163605.15	5945	-0.86437444904504	-0.864478947375984	4.89843189429743	0.294211001030463	0.999992947004265	PPP4R2	protein_coding
ENSG00000163607.17	3794	-0.869142380686348	-0.869638832697418	2.6691627574894	0.248321819593197	0.999992947004265	GTPBP8	protein_coding
ENSG00000163608.15	6490	-0.358458469860433	-0.358527179993379	4.16603467099532	0.605003971208187	0.999992947004265	NEPRO	protein_coding
ENSG00000163611.11	7941	-0.268197591759496	-0.268329473423462	2.80589593119263	0.70425153431226	0.999992947004265	SPICE1	protein_coding
ENSG00000163617.11	5284	0.827121224589992	0.828442823180091	1.19706533883571	0.268250202287826	0.999992947004265	CCDC191	protein_coding
ENSG00000163625.16	17168	-0.0499169764212231	-0.0499201709244798	5.73340129880558	0.935191120051469	0.999992947004265	WDFY3	protein_coding
ENSG00000163626.17	6976	-0.588078997015565	-0.588377184245401	2.79479423243152	0.433435024535338	0.999992947004265	COX18	protein_coding
ENSG00000163629.13	9496	0.0902884993120818	0.0902971033275695	5.15562532513135	0.886055325301183	0.999992947004265	PTPN13	protein_coding
ENSG00000163631.17	3431	0.448100768177824	0.449087291325864	0.706417218881664	0.728131316454838	0.999992947004265	ALB	protein_coding
ENSG00000163634.12	1749	-0.521283294310821	-0.521403003736462	3.92197050031372	0.485622386570175	0.999992947004265	THOC7	protein_coding
ENSG00000163635.20	15319	-0.277091650270669	-0.277137833575458	4.36039632834413	0.664947479332065	0.999992947004265	ATXN7	protein_coding
ENSG00000163636.11	9056	-0.0810424706533276	-0.0810486360693691	5.48148387062405	0.894612827207965	0.999992947004265	PSMD6	protein_coding
ENSG00000163637.13	14738	0.0337750064559601	0.0337779598972516	5.2803380197422	0.956339003526663	0.999992947004265	PRICKLE2	protein_coding
ENSG00000163638.13	10680	-1.85490867804393	-1.85644102475884	2.42970343812697	0.0164305385924164	0.516236475951403	ADAMTS9	protein_coding
ENSG00000163644.15	11371	0.302249456276154	0.302377978029507	3.01426035103356	0.661793806653155	0.999992947004265	PPM1K	protein_coding
ENSG00000163655.16	8765	-0.806182226622303	-0.806257365152707	5.26244609854361	0.200267125149022	0.999992947004265	GMPS	protein_coding
ENSG00000163659.13	4800	0.133283079453233	0.133292896394725	5.52822627226964	0.85512763108358	0.999992947004265	TIPARP	protein_coding
ENSG00000163660.12	8729	-0.206531977575267	-0.206547871453927	5.46890107609367	0.743903977358656	0.999992947004265	CCNL1	protein_coding
ENSG00000163661.4	1884	0.0400060623728886	0.0400072013787161	6.89850781855665	0.948982652137874	0.999992947004265	PTX3	protein_coding
ENSG00000163681.16	15296	0.0868950534659263	0.0869040206245974	5.04118031052038	0.891846744623535	0.999992947004265	SLMAP	protein_coding
ENSG00000163682.17	4938	0.04028636979642	0.0402869505356649	7.87901849775999	0.95296429495887	0.999992947004265	RPL9	protein_coding
ENSG00000163683.12	6527	0.0646237201053993	0.064633956326359	4.42013878236668	0.928796860804884	0.999992947004265	SMIM14	protein_coding
ENSG00000163684.11	8374	-0.698533285816308	-0.698732205179298	3.63695562743633	0.321351430619634	0.999992947004265	RPP14	protein_coding
ENSG00000163686.15	3563	0.051252465041798	0.0512751615148707	2.93477012358196	0.940931885745714	0.999992947004265	ABHD6	protein_coding
ENSG00000163697.17	12956	0.306250038036999	0.306271336719758	5.6209049938656	0.613343014869964	0.999992947004265	APBB2	protein_coding
ENSG00000163701.19	4673	-0.130482021544677	-0.130641503656353	1.48542955257986	0.878784464609451	0.999992947004265	IL17RE	protein_coding
ENSG00000163702.20	4540	0.00788397114640309	0.00788529325424396	4.36959402901994	0.990152454699022	0.999992947004265	IL17RC	protein_coding
ENSG00000163703.19	3795	1.08828274261784	1.08838101238436	5.36865680926904	0.101939709772985	0.999992947004265	CRELD1	protein_coding
ENSG00000163704.12	3953	0.04252239937798	0.0425436803964629	2.76545189480392	0.952046652273267	0.999992947004265	PRRT3	protein_coding
ENSG00000163705.13	1919	-2.34135449799513	-2.35049374287841	0.462142910466046	0.0133169235873399	0.476324945136692	FANCD2OS	protein_coding
ENSG00000163714.18	11297	-0.678850191482764	-0.678919249989816	5.11465632214515	0.348553122054645	0.999992947004265	U2SURP	protein_coding
ENSG00000163719.20	6019	0.14260974212849	0.14262982461594	4.59761847881379	0.820811290435114	0.999992947004265	MTMR14	protein_coding
ENSG00000163728.11	7900	-0.516048739085049	-0.516172533306535	3.85888697754169	0.522241724896839	0.999992947004265	TTC14	protein_coding
ENSG00000163738.18	9819	-0.875367726155032	-0.877482767435147	0.629473019529309	0.303616465992257	0.999992947004265	MTHFD2L	protein_coding
ENSG00000163739.5	1362	1.67889507345049	1.6805320136537	2.12172141553581	0.170914139791419	0.999992947004265	CXCL1	protein_coding
ENSG00000163743.13	6565	0.279656181269627	0.279748901352036	3.36974831174364	0.680665980916605	0.999992947004265	RCHY1	protein_coding
ENSG00000163754.18	7551	-0.280704806092116	-0.280722228687554	5.78403771703184	0.652222741048918	0.999992947004265	GYG1	protein_coding
ENSG00000163755.9	6202	-0.139644836343692	-0.139670209443476	4.23187379984017	0.830524097656425	0.999992947004265	HPS3	protein_coding
ENSG00000163781.14	7337	-1.1954555360566	-1.19563394105562	4.6718981185116	0.0732048500582586	0.999992947004265	TOPBP1	protein_coding
ENSG00000163785.13	8162	-0.148934891222325	-0.148947386099777	5.3424858885741	0.81044229385426	0.999992947004265	RYK	protein_coding
ENSG00000163788.14	6981	0.312525085153414	0.312586146084438	4.13350430072024	0.622879199758722	0.999992947004265	SNRK	protein_coding
ENSG00000163795.14	2370	-0.246439333456049	-0.246503430374163	3.71812060617911	0.720984943793803	0.999992947004265	ZNF513	protein_coding
ENSG00000163798.13	5207	0.0149507103405464	0.0149533566180508	4.26236529851258	0.981289806831603	0.999992947004265	SLC4A1AP	protein_coding
ENSG00000163803.13	8603	-0.754149577685193	-0.757007235693428	-0.00160751141377759	0.322348561056538	0.999992947004265	PLB1	protein_coding
ENSG00000163806.16	3483	0.0665667088217623	0.0665756305029917	4.66304719323817	0.923450402007252	0.999992947004265	SPDYA	protein_coding
ENSG00000163807.6	5216	-0.177464484878477	-0.177510028090141	3.73679855074806	0.796457022110058	0.999992947004265	KIAA1143	protein_coding
ENSG00000163808.17	5281	-3.24603617557104	-3.24979034387194	2.63563911049649	0.00179416598361423	0.228742563853595	KIF15	protein_coding
ENSG00000163811.12	4103	0.00506618536801127	0.00506669366597122	5.09870066929071	0.9936222063981	0.999992947004265	WDR43	protein_coding
ENSG00000163812.15	13405	0.00437839448069744	0.00437870445420476	5.58335252093893	0.994263040516011	0.999992947004265	ZDHHC3	protein_coding
ENSG00000163814.8	6508	2.6275349751804	2.62760648991956	7.68690083413505	0.00252436705022778	0.265617919745443	CDCP1	protein_coding
ENSG00000163815.6	985	-0.160838258113919	-0.16093387106697	2.52320403478698	0.823492805297975	0.999992947004265	CLEC3B	protein_coding
ENSG00000163818.17	7180	-0.110627167695348	-0.110709343582725	2.21810649733342	0.893126192013705	0.999992947004265	LZTFL1	protein_coding
ENSG00000163820.15	8895	0.412398548129157	0.412413923420338	6.52850198221669	0.496809623294481	0.999992947004265	FYCO1	protein_coding
ENSG00000163827.13	5634	-0.433067870596993	-0.433219209082153	3.30947512185997	0.522513629073498	0.999992947004265	LRRC2	protein_coding
ENSG00000163832.16	3264	-0.187857203335169	-0.187896494089751	4.02978401387828	0.777082184773653	0.999992947004265	ELP6	protein_coding
ENSG00000163840.10	5768	-0.314494270939078	-0.314580413780302	3.64791344132564	0.653114747544074	0.999992947004265	DTX3L	protein_coding
ENSG00000163848.20	10437	-0.354441376992434	-0.354480416203124	4.96266260755547	0.587533173474183	0.999992947004265	ZNF148	protein_coding
ENSG00000163866.9	10337	0.128742150749365	0.128761667579756	4.48980963163026	0.837216518078323	0.999992947004265	SMIM12	protein_coding
ENSG00000163867.17	9568	0.151561961669143	0.151607929023817	3.48986420866148	0.836069085888667	0.999992947004265	ZMYM6	protein_coding
ENSG00000163870.16	5621	0.434850786795118	0.434893732910211	5.1270595513076	0.490322138148237	0.999992947004265	TPRA1	protein_coding
ENSG00000163872.16	10232	0.360585573181745	0.360601181045263	6.30864045063235	0.549350479887631	0.999992947004265	YEATS2	protein_coding
ENSG00000163874.11	3091	1.80732745812038	1.80778879911775	4.09783375278625	0.014091592029781	0.484976451478069	ZC3H12A	protein_coding
ENSG00000163875.16	6061	0.0789861381222884	0.0790001219972077	4.26270258029966	0.90783954241572	0.999992947004265	MEAF6	protein_coding
ENSG00000163877.11	5718	0.112805627517455	0.11284406145908	3.32267932990907	0.867016201478135	0.999992947004265	SNIP1	protein_coding
ENSG00000163879.11	4456	0.156704047571164	0.156779022171903	2.8461408155195	0.823156745125795	0.999992947004265	DNALI1	protein_coding
ENSG00000163882.9	3146	0.321653456683191	0.321700863330978	4.54097821964487	0.607157878025593	0.999992947004265	POLR2H	protein_coding
ENSG00000163900.11	8668	0.0705063559801227	0.0705241639584471	3.74784520943472	0.913974439957582	0.999992947004265	TMEM41A	protein_coding
ENSG00000163902.12	3965	0.0527521716840782	0.0527528274307782	8.09330653638174	0.934403698500164	0.999992947004265	RPN1	protein_coding
ENSG00000163904.13	7102	-0.125715346516228	-0.125732418786286	4.64969913601035	0.851796429428466	0.999992947004265	SENP2	protein_coding
ENSG00000163913.12	9636	-0.152250482534465	-0.152267151932977	4.95888032906766	0.81156222814274	0.999992947004265	IFT122	protein_coding
ENSG00000163918.10	2997	-1.68350811980209	-1.6844383784707	2.9437664165464	0.0293513896859806	0.701765044310263	RFC4	protein_coding
ENSG00000163923.10	1033	-1.10795508123531	-1.10914950136833	1.81552607379431	0.120555615790767	0.999992947004265	RPL39L	protein_coding
ENSG00000163930.10	4718	-0.151998589622388	-0.152006649639452	6.00316536660938	0.810683803974326	0.999992947004265	BAP1	protein_coding
ENSG00000163931.16	9502	-0.904647927523128	-0.904663498172435	7.71678326130242	0.178313946186246	0.999992947004265	TKT	protein_coding
ENSG00000163932.15	3619	0.719599693372372	0.719694192496203	4.75462173575848	0.288044720780517	0.999992947004265	PRKCD	protein_coding
ENSG00000163933.10	5479	-0.379779561680992	-0.379849766510974	4.21907813840987	0.546749003173207	0.999992947004265	RFT1	protein_coding
ENSG00000163935.14	5681	-1.30194510627594	-1.30415189175252	1.22910718111084	0.0847198496947687	0.999992947004265	SFMBT1	protein_coding
ENSG00000163938.17	3238	-0.421196773343393	-0.42123076623181	5.41607318205029	0.521449463475721	0.999992947004265	GNL3	protein_coding
ENSG00000163939.18	9654	-0.816920533672409	-0.816984162275542	5.52308315828307	0.192504104296776	0.999992947004265	PBRM1	protein_coding
ENSG00000163945.18	15828	0.166625258733849	0.166635825151233	5.74795266074032	0.791550093423938	0.999992947004265	UVSSA	protein_coding
ENSG00000163946.13	9824	-0.454349357861247	-0.454402103271671	4.89589808134823	0.493278601152841	0.999992947004265	TASOR	protein_coding
ENSG00000163947.12	6576	-0.465914708116631	-0.466283720283758	2.13943291282605	0.50694597081814	0.999992947004265	ARHGEF3	protein_coding
ENSG00000163950.13	1884	-0.712088482084832	-0.712194666674532	4.56992122407101	0.263200532974046	0.999992947004265	SLBP	protein_coding
ENSG00000163956.13	11816	0.412792644133376	0.412801817524043	7.27468595876192	0.528879014282896	0.999992947004265	LRPAP1	protein_coding
ENSG00000163959.10	5263	0.335452728476012	0.335571213751709	3.2858479124231	0.616497099601619	0.999992947004265	SLC51A	protein_coding
ENSG00000163960.12	11247	-0.447511122703139	-0.447552009519832	5.23998372803169	0.518007294305905	0.999992947004265	UBXN7	protein_coding
ENSG00000163961.4	5347	-0.0924523147740637	-0.0924635470488324	4.80478063394707	0.882958830203096	0.999992947004265	RNF168	protein_coding
ENSG00000163964.16	4446	-1.00038093047551	-1.00114407491843	2.28528884208764	0.218676697542861	0.999992947004265	PIGX	protein_coding
ENSG00000164002.11	3092	-0.32121663015948	-0.321463464668113	2.17367515317573	0.645026903787118	0.999992947004265	EXO5	protein_coding
ENSG00000164008.16	5286	0.166456964829146	0.166536688970038	2.83848821167869	0.806930795871144	0.999992947004265	C1orf50	protein_coding
ENSG00000164010.15	5720	0.306825128507604	0.306917501096901	3.51252065775358	0.639489332780566	0.999992947004265	ERMAP	protein_coding
ENSG00000164011.18	2036	0.28016839715718	0.280430583486198	1.8865303343229	0.687427171682401	0.999992947004265	ZNF691	protein_coding
ENSG00000164022.17	8601	-0.308482205459777	-0.308529119663347	4.49467884911122	0.645463065420766	0.999992947004265	AIMP1	protein_coding
ENSG00000164023.14	7635	-0.753296057831122	-0.753424901543569	4.37867895872679	0.342246822798948	0.999992947004265	SGMS2	protein_coding
ENSG00000164024.12	4074	-0.305600298360068	-0.305638842182069	4.76331011366152	0.633237677342163	0.999992947004265	METAP1	protein_coding
ENSG00000164031.17	12970	-0.665788575628153	-0.665893653094834	4.48056850138384	0.409145933385938	0.999992947004265	DNAJB14	protein_coding
ENSG00000164032.12	2270	-1.48731805426727	-1.48737007476321	6.8479868858615	0.022443091554455	0.611336573771889	H2AZ1	protein_coding
ENSG00000164037.17	2957	-0.13183340495075	-0.132011151145042	1.35531739171569	0.851786656742857	0.999992947004265	SLC9B1	protein_coding
ENSG00000164038.16	8611	-0.182726052447082	-0.182780350553466	3.52682358362102	0.783881529996747	0.999992947004265	SLC9B2	protein_coding
ENSG00000164039.15	5213	-0.877753496694774	-0.878038805488459	3.48014009604854	0.201199389682963	0.999992947004265	BDH2	protein_coding
ENSG00000164040.18	4626	-0.214483455546721	-0.214494500282559	6.04883157727601	0.76967899089792	0.999992947004265	PGRMC2	protein_coding
ENSG00000164045.12	4145	-2.09991455942839	-2.1018317417228	2.39257571907331	0.0136316544277496	0.478032667691498	CDC25A	protein_coding
ENSG00000164048.14	5521	0.189344949133831	0.189422385410158	3.06862310374527	0.779977980033998	0.999992947004265	ZNF589	protein_coding
ENSG00000164050.13	9768	0.230169632170553	0.230183169109213	5.85873614030547	0.721125720117979	0.999992947004265	PLXNB1	protein_coding
ENSG00000164051.14	2410	0.116676157164797	0.116695158166995	4.38723301836505	0.852706849082134	0.999992947004265	CCDC51	protein_coding
ENSG00000164053.21	5431	-0.167240190936366	-0.167278312793656	3.90258386977826	0.805050051741029	0.999992947004265	ATRIP	protein_coding
ENSG00000164054.15	4664	0.0634952930306788	0.0634963966961744	7.61030452274919	0.926246728298338	0.999992947004265	SHISA5	protein_coding
ENSG00000164056.11	3963	-0.232348975271638	-0.232520892891228	2.22335899673385	0.739843290593772	0.999992947004265	SPRY1	protein_coding
ENSG00000164062.13	4425	0.103960075567618	0.103964357356507	6.36749859783039	0.872376696510833	0.999992947004265	APEH	protein_coding
ENSG00000164066.13	16041	-0.334186253134717	-0.334273675301057	3.71789968012609	0.621183901289565	0.999992947004265	INTU	protein_coding
ENSG00000164068.16	7419	0.0925061987914967	0.0925123802120365	5.66952066210281	0.885095597811855	0.999992947004265	RNF123	protein_coding
ENSG00000164070.12	11439	0.208638796959121	0.208661874391188	4.94552123364673	0.73903158620712	0.999992947004265	HSPA4L	protein_coding
ENSG00000164073.11	8849	-0.219839598249277	-0.219961412483175	2.63835700178829	0.779115121295764	0.999992947004265	MFSD8	protein_coding
ENSG00000164074.15	6707	-0.499012830687194	-0.499427710549417	2.07763390474022	0.522195768999812	0.999992947004265	ABHD18	protein_coding
ENSG00000164077.14	6446	0.117406543779731	0.117439301794771	3.6158932878255	0.867370738456831	0.999992947004265	MON1A	protein_coding
ENSG00000164080.13	11924	-0.250722976318659	-0.250739606662291	5.68533276255184	0.678829777380901	0.999992947004265	RAD54L2	protein_coding
ENSG00000164081.13	5688	0.591815741101719	0.591886074549583	4.87908068756377	0.353836911336236	0.999992947004265	TEX264	protein_coding
ENSG00000164086.10	5669	-0.115430366774824	-0.115446154292773	4.63653570678008	0.862181891663862	0.999992947004265	DUSP7	protein_coding
ENSG00000164087.8	2274	-1.48857376820105	-1.48923114410092	3.20048671020668	0.0703808002105326	0.999992947004265	POC1A	protein_coding
ENSG00000164088.18	3607	0.171554203592457	0.171585057334304	4.24763014028688	0.794810777296637	0.999992947004265	PPM1M	protein_coding
ENSG00000164091.12	5719	-0.358016521403257	-0.358030694161283	6.43718275694463	0.552782125525775	0.999992947004265	WDR82	protein_coding
ENSG00000164093.17	5787	-1.27144704694265	-1.2753498746969	0.381555186929297	0.0993179767014271	0.999992947004265	PITX2	protein_coding
ENSG00000164096.13	2960	0.536994711184203	0.53702413938479	5.98620677413188	0.423883289253396	0.999992947004265	C4orf3	protein_coding
ENSG00000164099.3	5725	-1.17427615395359	-1.17432875190213	6.4001515989466	0.051198931107772	0.944687293246125	PRSS12	protein_coding
ENSG00000164104.12	2401	-2.65456237610665	-2.65501630442559	5.052015336886	0.00057556236050223	0.170176251600629	HMGB2	protein_coding
ENSG00000164105.4	1309	-0.648243797961978	-0.648765596039053	2.1403990167311	0.363907847963919	0.999992947004265	SAP30	protein_coding
ENSG00000164109.14	5517	-2.89170481757421	-2.89319344505283	3.59466648686128	0.00362089787031223	0.300961515909301	MAD2L1	protein_coding
ENSG00000164111.15	2925	-0.252252582931457	-0.252253538807427	9.8138706835051	0.719960726327646	0.999992947004265	ANXA5	protein_coding
ENSG00000164112.13	3027	-4.10144096848977	-4.11991460900306	1.24318853061326	0.00122655820384995	0.202078687445929	TMEM155	protein_coding
ENSG00000164114.19	8857	-1.3741953898626	-1.37501643701781	2.73019205522293	0.146334222760745	0.999992947004265	MAP9	protein_coding
ENSG00000164117.14	2213	0.0889931864520857	0.0890448876836273	2.5517980750293	0.897975852182326	0.999992947004265	FBXO8	protein_coding
ENSG00000164118.13	7079	-0.688877664856811	-0.689321653283216	2.46597952418382	0.384438161292218	0.999992947004265	CEP44	protein_coding
ENSG00000164125.15	7880	-0.910174508360638	-0.910319403388912	4.51279826684298	0.176534043827496	0.999992947004265	GASK1B	protein_coding
ENSG00000164134.13	9664	-0.928014852418141	-0.928111453066753	5.12697611080621	0.199157920625966	0.999992947004265	NAA15	protein_coding
ENSG00000164136.17	7876	-0.853351300065311	-0.854619388500845	1.30572418568231	0.255516260220848	0.999992947004265	IL15	protein_coding
ENSG00000164144.16	4269	-0.491809116624914	-0.491937955062102	3.72929053893136	0.530073674882865	0.999992947004265	ARFIP1	protein_coding
ENSG00000164151.12	8681	-0.393457121736144	-0.393496888818228	5.0895506334944	0.523121662584382	0.999992947004265	ICE1	protein_coding
ENSG00000164161.10	11939	1.36926352674458	1.37195888196769	1.04563992120478	0.138825457986323	0.999992947004265	HHIP	protein_coding
ENSG00000164162.14	4522	-0.0605507803855241	-0.060601550062194	2.05828585814807	0.930991750868234	0.999992947004265	ANAPC10	protein_coding
ENSG00000164163.11	6254	-0.79570801719459	-0.795775041455854	5.40643444842846	0.250396385652496	0.999992947004265	ABCE1	protein_coding
ENSG00000164164.17	9513	-0.0688882754991873	-0.0688939706683429	5.36260738707499	0.914615732434501	0.999992947004265	OTUD4	protein_coding
ENSG00000164167.12	3975	-0.1858673871608	-0.186073315968807	1.63378384220024	0.812666336267831	0.999992947004265	LSM6	protein_coding
ENSG00000164168.8	4709	0.078542478282618	0.0785531885749885	4.63826605026696	0.903864789706205	0.999992947004265	TMEM184C	protein_coding
