Row.names	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_name	gene_type
ENSG00000180139.11	3183	1.48558249951782	9.00982013148023	19.1904400646984	1.91448347117689e-08	1.56932037232778e-06	10.0763236699568	ACTA2-AS1	lncRNA
ENSG00000180155.20	5022	-0.173887907029599	2.3557678652919	-0.777430036091735	0.45744335493275	0.540025903949831	-7.06481944903353	LYNX1	protein_coding
ENSG00000180172.7	400	0.122787489317038	3.292914181387	0.526874455497158	0.61139740088473	0.68199636671247	-7.44467215609571	RPS12P23	processed_pseudogene
ENSG00000180182.11	9668	-0.00225850310000744	5.83231646718884	-0.0244653401276999	0.981031216535367	0.985821846617639	-7.9586532550983	MED14	protein_coding
ENSG00000180185.11	3039	-0.354939579359117	3.84732395000705	-3.02818156379713	0.0147808445892294	0.0313939990173344	-4.22372486895867	FAHD1	protein_coding
ENSG00000180189.10	591	-1.01268976764747	0.655534725622621	-2.67338211322465	0.0261375412659707	0.0499175490824876	-4.07658765928416	HMGB1P14	processed_pseudogene
ENSG00000180190.11	3613	-0.40719174081255	1.96036564903269	-2.35019144948879	0.0441076515763885	0.077103500300111	-4.91939028150561	TDRP	protein_coding
ENSG00000180198.16	3888	-0.704716652890597	4.49039458886919	-6.44659850722471	0.000135469780230862	0.000729410059542296	0.672997144994836	RCC1	protein_coding
ENSG00000180211.5	420	-0.182123034486766	7.63310218591522	-2.14951955071604	0.0609903661338927	0.100749618109796	-5.95951113339098	FO393411.1	processed_pseudogene
ENSG00000180228.13	3885	0.284982780935989	5.02574634164214	2.78303940580125	0.0218982132362126	0.0431863129099428	-4.80345915658268	PRKRA	protein_coding
ENSG00000180229.12	9413	0.405823034222767	5.77152027996204	4.28101658923553	0.00219252237358797	0.0066106958928923	-2.45956918082062	HERC2P3	transcribed_unprocessed_pseudogene
ENSG00000180233.11	3403	-0.71603452297003	1.43870741444019	-3.75958760676314	0.00473472939377914	0.0123641215035171	-2.51703708445453	ZNRF2	protein_coding
ENSG00000180257.14	3310	-0.547533033306582	2.10146861365969	-3.3709006389041	0.00860548624061017	0.0201877901298247	-3.29411730949308	ZNF816	protein_coding
ENSG00000180263.14	10044	-0.329601511972641	3.4657250885354	-2.7126568019665	0.0245307991871879	0.0473942237596965	-4.6691778229896	FGD6	protein_coding
ENSG00000180287.17	9546	2.50332276968802	2.16901996837851	14.1190241860151	2.58668081743929e-07	7.70737248092206e-06	7.66217220408641	PLD5	protein_coding
ENSG00000180304.14	7671	-0.225397793857043	5.7833860318609	-2.59417568112231	0.029709923936585	0.0555374287819112	-5.18106748590892	OAZ2	protein_coding
ENSG00000180329.14	2855	-0.00597540494819975	3.93957591691183	-0.0428216511881688	0.966806578637903	0.975829379204064	-7.72510716647039	CCDC43	protein_coding
ENSG00000180332.6	1865	3.47809096848182	2.38136672062665	19.6193325658534	1.58463909570522e-08	1.41321807363978e-06	10.300758422773	KCTD4	protein_coding
ENSG00000180336.18	8611	-0.0119368984322979	1.94389955575061	-0.0502626016466917	0.961043697825011	0.971419271926581	-7.28958848295623	MEIOC	protein_coding
ENSG00000180340.7	3779	-0.846608423558693	5.23592612936375	-8.35898244335594	1.87150442731825e-05	0.00016144790376276	2.73653105310477	FZD2	protein_coding
ENSG00000180346.3	3217	-0.67705756086297	2.14369684129426	-3.85175426214039	0.00412100186455458	0.0110461861376222	-2.53208016785179	TIGD2	protein_coding
ENSG00000180354.16	6356	-0.21516280062228	3.59338633715671	-1.81078482742823	0.10461707707436	0.158709135125479	-6.11238178778002	MTURN	protein_coding
ENSG00000180357.9	12112	-0.144411394899997	5.45715076407943	-1.32028863479115	0.220286958865122	0.294795674707797	-7.04795852539196	ZNF609	protein_coding
ENSG00000180370.10	6270	-0.3299937684134	6.93528108667704	-4.14458206925257	0.00267189436128794	0.00776110470625544	-2.72450434919857	PAK2	protein_coding
ENSG00000180376.17	9286	-0.192448931849885	2.84864769807323	-1.46159777152622	0.178873681807826	0.247905821812375	-6.4424050390499	CCDC66	protein_coding
ENSG00000180385.8	3714	-0.890807181630048	1.4996080147085	-4.25293603063478	0.00228309234200341	0.00683992860422768	-1.76079153426867	EMC3-AS1	transcribed_unprocessed_pseudogene
ENSG00000180389.7	156	0.246952377025273	3.86545613376107	1.43649921580063	0.185694180425378	0.255662618062831	-6.68143311469415	ATP5F1EP2	processed_pseudogene
ENSG00000180398.13	5942	-0.0186806169289572	7.35758298593578	-0.237991312594213	0.817376587148563	0.857028527101527	-7.98613246654169	MCFD2	protein_coding
ENSG00000180423.4	2662	-0.171534645805111	3.03968760029248	-1.35945827632521	0.208058091077856	0.280865627254548	-6.61439197117326	HARBI1	protein_coding
ENSG00000180425.11	2203	-1.94957827383867	-0.495739783946957	-4.96917106643114	0.000842787687431888	0.00305379140961426	-0.349781142561159	C11orf71	protein_coding
ENSG00000180440.4	3099	-2.76043345539071	-0.0172479790133774	-8.44526623478362	1.72636136004583e-05	0.000152464518596563	3.52687500865936	SERTM1	protein_coding
ENSG00000180447.7	3145	-1.76332790774649	2.13312887312488	-10.0556468629096	4.27920904732802e-06	5.40164694760159e-05	4.7863037291352	GAS1	protein_coding
ENSG00000180448.10	6238	-0.46260200685275	1.31139872751011	-2.33866177941769	0.0449385313388525	0.0783118213946162	-4.77936731008194	ARHGAP45	protein_coding
ENSG00000180488.15	10128	0.479492072227137	4.04218308972081	3.72875116927741	0.00496109336593032	0.0128549841872972	-3.12067928790594	MIGA1	protein_coding
ENSG00000180509.12	5648	-2.15827748712231	1.36153997096035	-10.4469516627163	3.13792523093666e-06	4.34621284022109e-05	5.18233688660752	KCNE1	protein_coding
ENSG00000180530.11	8497	-0.532398524027383	5.57256698379513	-5.77410985277576	0.000300207426273716	0.00136022883165992	-0.312469155709896	NRIP1	protein_coding
ENSG00000180537.13	4098	-2.09532538306012	3.4356721726105	-14.6073790624681	1.94316690651664e-07	6.46250206030914e-06	7.87994935098	RNF182	protein_coding
ENSG00000180543.5	4441	-0.339496506472911	4.80490045431001	-3.37017116255642	0.00861528854454049	0.0202059866077879	-3.81520109832955	TSPYL5	protein_coding
ENSG00000180573.9	1668	0.690795668285414	2.4377354595262	4.38376941487668	0.00189251783719077	0.00585631107044231	-1.78011018821763	H2AC6	protein_coding
ENSG00000180574.3	2423	-0.527541312949587	5.58576298566882	-4.10532207101419	0.00282973131793385	0.00812755774727874	-2.72274483531549	EIF2S3B	protein_coding
ENSG00000180581.7	261	-0.402885921566092	4.34397263969591	-3.35645358207692	0.00880180909637448	0.0205424555672424	-3.77082460104252	SRP9P1	processed_pseudogene
ENSG00000180592.17	6703	-1.81329624876383	1.56783378104558	-9.48324955085623	6.86652668214965e-06	7.65329694275907e-05	4.35911172543065	SKIDA1	protein_coding
ENSG00000180596.7	834	1.26620174200762	0.0571542397529663	4.04875379968766	0.00307487393224971	0.00867468431492635	-1.77636047625497	H2BC4	protein_coding
ENSG00000180611.7	3063	0.533033847337351	3.26034984130629	4.08275491735802	0.00292493392989221	0.00833675801255526	-2.41248823216487	MB21D2	protein_coding
ENSG00000180616.9	7854	0.170754891774305	2.22335746394215	0.915536131867515	0.384489329817848	0.468025553672536	-6.91442011476479	SSTR2	protein_coding
ENSG00000180626.10	5300	-0.909701755131303	2.45182826186062	-3.96911034463986	0.00345907541360838	0.00954252685320955	-2.41582393528076	ZNF594	protein_coding
ENSG00000180628.15	8312	-0.213583813484423	5.64145721248066	-2.53696407193706	0.0325934493928427	0.0599017204163743	-5.26433733780464	PCGF5	protein_coding
ENSG00000180660.8	2901	-4.24315623410784	-0.954245120792606	-10.224427255763	3.73861376955508e-06	4.9369194530455e-05	4.82757587810534	MAB21L1	protein_coding
ENSG00000180667.10	6521	-0.334092237046544	2.80736859737257	-2.39122625126972	0.0412722520796243	0.0729735379784282	-5.05247779391434	YOD1	protein_coding
ENSG00000180673.9	1969	-0.259556541494385	3.35122477660446	-1.90164636943806	0.0906433935104657	0.140322877423341	-5.92980393755987	EXOC5P1	processed_pseudogene
ENSG00000180694.14	5870	0.118323905892271	3.69372927507787	0.914873167383095	0.384818530293252	0.468339703421833	-7.23463567767135	TMEM64	protein_coding
ENSG00000180730.5	3845	-1.12988900584323	2.41636594220693	-7.11949704057158	6.45684173119533e-05	0.000410937204896146	1.84409808880265	SHISA2	protein_coding
ENSG00000180747.15	7107	-0.0061860808870226	5.10572317406158	-0.0638951290736636	0.950492036607625	0.963465040955597	-7.89564558017302	SMG1P3	transcribed_unprocessed_pseudogene
ENSG00000180758.12	5304	-0.110511526778773	1.41906772506078	-0.542400938774461	0.60110445950421	0.672718026144667	-6.99768265702393	GPR157	protein_coding
ENSG00000180764.13	3350	-0.320664823762356	5.05079258192209	-3.28592229083981	0.00982975452918471	0.0224961539300329	-3.98254733332094	PIPSL	transcribed_processed_pseudogene
ENSG00000180769.10	9357	-0.316397411315138	1.24703716529375	-1.61611541063594	0.141550013791638	0.203900090605559	-5.84889247840838	WDFY3-AS2	lncRNA
ENSG00000180773.15	9709	-0.393312233734337	4.03968074686157	-3.80064098887637	0.00445018563245307	0.0117525934858455	-3.00581963487995	SLC36A4	protein_coding
ENSG00000180776.16	5576	-0.0298383628640745	5.35895681535573	-0.344271805545202	0.738784861644355	0.791383523575764	-7.85781100065943	ZDHHC20	protein_coding
ENSG00000180787.6	4987	-1.01635344415946	2.32840969259544	-5.99387624707849	0.000229990042647496	0.00110924152648957	0.497891705679863	ZFP3	protein_coding
ENSG00000180801.14	5146	1.51686586666585	6.67711753585175	18.3789952844631	2.76914863788963e-08	2.00382898686848e-06	9.72012137932664	ARSJ	protein_coding
ENSG00000180815.14	5573	-0.390516818461718	1.72944898963881	-2.03947476042524	0.072775355734381	0.116864137104999	-5.35045995276355	MAP3K15	protein_coding
ENSG00000180817.12	5166	0.0914622405979543	6.29370881935757	0.681874447581722	0.512991160417274	0.592293417536134	-7.73099151213215	PPA1	protein_coding
ENSG00000180822.12	10415	-1.52137385565454	3.82796247099682	-12.550099805464	6.92619965234229e-07	1.51861347538315e-05	6.48364330733206	PSMG4	protein_coding
ENSG00000180834.8	2362	-0.509624100064983	1.38893847393977	-2.25471762034552	0.0514724946339262	0.0875830431949365	-4.92872121204746	MAP6D1	protein_coding
ENSG00000180855.16	2663	-0.730970684442174	1.14750848305527	-3.09078856370456	0.0133788554920302	0.0289833633342533	-3.52039445141109	ZNF443	protein_coding
ENSG00000180867.11	3328	-0.0949164441364852	7.73192621373031	-0.911446863866829	0.386523127333095	0.470269408170554	-7.58368276159121	PDIA3P1	transcribed_processed_pseudogene
ENSG00000180879.14	4564	-0.160512679549873	5.69634882781479	-1.13779252112751	0.285453557357666	0.366201378375264	-7.27906573335041	SSR4	protein_coding
ENSG00000180881.19	6689	-1.11761432022755	0.316722763751374	-3.34627718358766	0.00894290521014979	0.0208186533615967	-2.92660984664846	CAPS2	protein_coding
ENSG00000180884.10	4414	0.522845473929878	1.07296507976188	2.55405309252596	0.0317038050883975	0.0585608854157356	-4.37756774076876	ZNF792	protein_coding
ENSG00000180891.13	5666	-0.0717929927469045	5.97473127492446	-0.765137347946513	0.464360199579979	0.546721243381756	-7.65267534057566	CUEDC1	protein_coding
ENSG00000180900.20	6586	-0.64780212194514	6.6968181056204	-6.9288560639784	7.92319736214887e-05	0.000479249123971987	1.0783063050157	SCRIB	protein_coding
ENSG00000180901.11	5279	-0.291543198445865	5.24752678390252	-3.29312805533076	0.00971921180129569	0.0223025936966658	-3.99193539799843	KCTD2	protein_coding
ENSG00000180902.18	5256	-0.463062179343907	2.8546755142138	-3.44579700152974	0.00765868012205781	0.0183435045842934	-3.34473518856236	D2HGDH	protein_coding
ENSG00000180914.10	4514	0.485943424819619	5.5635318955701	5.3041227361809	0.0005424826457196	0.00215715472346834	-0.945516464701272	OXTR	protein_coding
ENSG00000180917.18	7582	-0.481195743421741	3.60692478987003	-4.24042204529808	0.00232473585348806	0.00693733486188167	-2.24075682085888	CMTR2	protein_coding
ENSG00000180921.7	6220	1.63270199164712	2.90028062716615	11.0485379411127	1.98531197427916e-06	3.12052797621794e-05	5.49014334342325	FAM83H	protein_coding
ENSG00000180953.11	1614	0.235973549552612	0.785728655117169	1.08475947602189	0.307059217147222	0.388818334385192	-6.38819817531741	ST20	protein_coding
ENSG00000180957.18	5129	-0.137686184087651	5.99226282072348	-1.44013707513768	0.184691750491937	0.254576160408052	-6.93373660868186	PITPNB	protein_coding
ENSG00000180964.17	1211	0.0115814171090726	4.85562157581885	0.120401355192744	0.906889149051985	0.929087545481614	-7.86068288121179	TCEAL8	protein_coding
ENSG00000180979.10	8114	-0.227259149578266	3.97671417968299	-2.16609680509554	0.059383879360286	0.0986080837134299	-5.64403813201407	LRRC57	protein_coding
ENSG00000180992.7	957	0.657079554610296	4.63359765631476	6.188072452117	0.000182697069484874	0.000924245994282633	0.327306996928792	MRPL14	protein_coding
ENSG00000180998.12	6505	-1.55968396758844	1.06766610274552	-7.41489072180609	4.73925480565606e-05	0.000329661896780759	2.40846112930153	GPR137C	protein_coding
ENSG00000181004.10	3431	0.164522587509528	1.86915178610142	0.835537749810263	0.425679180116605	0.509222005765019	-6.89925428003825	BBS12	protein_coding
ENSG00000181007.9	9214	-0.841238374336412	2.68605880951492	-6.05699451080536	0.000213296241902474	0.00104298694524341	0.501767629903881	ZFP82	protein_coding
ENSG00000181019.13	2971	-0.0044988156426282	5.53973665564994	-0.0462516619604737	0.964149821973007	0.97391111791567	-7.9371670043282	NQO1	protein_coding
ENSG00000181026.15	5976	-0.0975226779213841	5.77809298603772	-1.13660837821353	0.285922456260555	0.366731471460022	-7.28556114473129	AEN	protein_coding
ENSG00000181027.11	5171	0.0053231501419924	4.76667645037092	0.0556849551336166	0.956845675731707	0.968117097264014	-7.85558447950327	FKRP	protein_coding
ENSG00000181029.9	5679	0.115062952893891	3.76960165489703	0.817966274297809	0.435121533035195	0.518508015750409	-7.33565814012152	TRAPPC5	protein_coding
ENSG00000181031.16	6066	1.2256503595997	0.047092077659489	4.40754125387305	0.00182957701276683	0.00569183258943507	-1.23882594629386	RPH3AL	protein_coding
ENSG00000181035.14	4666	0.259642099172582	1.94435497593241	1.40089696103567	0.195756700680549	0.267162253674904	-6.30877925854823	SLC25A42	protein_coding
ENSG00000181038.14	1914	0.388883955885677	3.63179262393156	3.33855045195581	0.00905161481017417	0.0210240792169069	-3.67467626694225	METTL23	protein_coding
ENSG00000181045.15	4903	-1.0007496906928	2.26957188778653	-5.53724237875367	0.000402977151928304	0.00171089912665885	-0.0859799627494384	SLC26A11	protein_coding
ENSG00000181061.14	3024	-0.0150374688386143	6.76891601504308	-0.146689804073743	0.886706590605807	0.912995044687547	-7.9894735702158	HIGD1A	protein_coding
ENSG00000181090.21	22188	-0.342733578898434	6.08631355512434	-4.16223398121107	0.00260401417041603	0.00759520152614332	-2.66616607442834	EHMT1	protein_coding
ENSG00000181101.7	1023	0.138004863618546	0.895961792360882	0.513293319321382	0.620475676114192	0.690407625416011	-6.88134634261409	ENTR1P2	processed_pseudogene
ENSG00000181104.7	3972	0.232389029084238	6.8262929651342	2.78182178913676	0.021941217359765	0.0432410962631841	-4.91926537538333	F2R	protein_coding
ENSG00000181135.16	6327	-0.357537994934401	2.18349152338937	-2.25163528604987	0.0517294450217203	0.0879672192824382	-5.13109530878532	ZNF707	protein_coding
ENSG00000181163.13	3828	-0.389006454380381	9.13681326944823	-5.0599012131043	0.000746797507397826	0.00278026521798895	-1.40116204920161	NPM1	protein_coding
ENSG00000181191.11	3117	-0.208748379315265	4.61618546144744	-2.07195105899971	0.069085725766593	0.111803761163189	-5.89381433061209	PJA1	protein_coding
ENSG00000181192.12	5295	-0.668328375504524	4.4201369510685	-5.29578407549375	0.000548359071899616	0.00217483105106945	-0.829285545308443	DHTKD1	protein_coding
ENSG00000181218.5	895	-1.28660742809964	0.298337351599097	-4.15779413847067	0.00262091245730264	0.00763772320312932	-1.65687043412578	H2AW	protein_coding
ENSG00000181220.17	8403	0.0865668869832363	4.31936265897139	0.807206143138772	0.440973591262209	0.52437448356016	-7.44217116564476	ZNF746	protein_coding
ENSG00000181222.18	8355	-0.683137373026922	7.21728621703051	-8.4335973842675	1.74524413003264e-05	0.000153710645514021	2.71517674916548	POLR2A	protein_coding
ENSG00000181227.3	1354	-0.178213865922785	2.14689161787627	-0.8791348301378	0.40286534801281	0.48667553048328	-6.92812032595042	DLSTP1	processed_pseudogene
ENSG00000181260.8	983	-0.0659681532388444	0.892306486215878	-0.2393092237635	0.816386475775712	0.856263064982702	-6.99399448224831	MTHFD2P7	processed_pseudogene
ENSG00000181264.9	4305	-0.0283923962283499	3.22044067030232	-0.211639528883726	0.837243813265138	0.872856168191081	-7.55889846569208	TLCD5	protein_coding
ENSG00000181274.7	2233	-0.856492878797314	0.355035068829145	-3.28240273088467	0.00988422367247633	0.0225998655844641	-3.03713349839933	FRAT2	protein_coding
ENSG00000181284.3	2137	0.367673654889152	1.62244717236662	1.9698969142904	0.0813278431614273	0.12823302271961	-5.43137216413808	TMEM102	protein_coding
ENSG00000181291.8	6115	-1.16707956628504	0.509579758266895	-4.54979965028507	0.00149690092602301	0.00482875208908959	-1.11490493781522	TMEM132E	protein_coding
ENSG00000181315.11	5059	-0.369408279255255	4.37983791471502	-3.23544452111507	0.0106418258597357	0.0240316952285184	-3.97466074594119	ZNF322	protein_coding
ENSG00000181350.12	3735	-0.266247206708782	5.5288970405218	-2.80380331902723	0.0211779656071268	0.0419377215886918	-4.81981129112721	LRRC75A	protein_coding
ENSG00000181359.5	853	-0.213299693397793	5.34911234818367	-1.09669055177409	0.302089908515354	0.383755780510631	-7.29569606148841	HSP90AA6P	transcribed_processed_pseudogene
ENSG00000181381.13	12156	0.0137838975948333	3.63295048516209	0.122923906825866	0.904949168739353	0.927773669025165	-7.65935108423514	DDX60L	protein_coding
ENSG00000181396.13	6404	0.121176859897416	4.50961165167908	1.19936239654736	0.261909245525916	0.340194433911794	-7.08034126100032	OGFOD3	protein_coding
ENSG00000181404.17	2316	-0.291925071605274	4.86746502363513	-2.93274845388616	0.0172162899924609	0.0355419421409039	-4.53961098385365	WASHC1	protein_coding
ENSG00000181409.14	13177	0.182585850926161	2.66741759860643	1.21174248594151	0.257370749857604	0.335424143253528	-6.70940123342106	AATK	protein_coding
ENSG00000181449.4	2512	-1.45829151232502	6.15980549429217	-17.297688394224	4.64277227282079e-08	2.59824266995962e-06	9.1764614580395	SOX2	protein_coding
ENSG00000181450.18	8915	-1.12122185393708	2.42177262435539	-7.50016118867164	4.3419664312086e-05	0.000308101820576602	2.26652871267977	ZNF678	protein_coding
ENSG00000181458.10	6005	1.66192743163618	3.86156974669833	13.0734079988833	4.92764387837715e-07	1.19442459898577e-05	6.84927961991551	TMEM45A	protein_coding
ENSG00000181467.5	8402	-0.534903944626801	4.73695129381638	-5.75902517685472	0.000305819992615457	0.00137933195299506	-0.245093773986897	RAP2B	protein_coding
ENSG00000181472.5	3103	-0.268284479714017	3.3816081916881	-2.24955303379659	0.0519037394066003	0.0881573701296009	-5.39948980413726	ZBTB2	protein_coding
ENSG00000181481.14	2246	0.155450929950538	3.22080940317346	1.27117320110359	0.236473375872332	0.312549238992149	-6.75899755005274	RNF135	protein_coding
ENSG00000181513.15	3776	-0.755743086125366	1.49594362320299	-3.41114301768204	0.0080824164339193	0.0191769093338645	-3.08117400066361	ACBD4	protein_coding
ENSG00000181523.13	6661	0.196459149292379	3.92975930027049	1.65499266914807	0.133336556658575	0.194166569127978	-6.39933676140911	SGSH	protein_coding
ENSG00000181524.6	421	0.0717108954368313	7.0078254962336	0.785559468775012	0.452906735120414	0.535470258681176	-7.67660074931965	RPL24P4	processed_pseudogene
ENSG00000181541.6	2543	-2.93345260540115	-0.0226089870462434	-9.46303277315764	6.98522769045065e-06	7.75678319420194e-05	4.39920868327392	MAB21L2	protein_coding
ENSG00000181544.15	3593	-0.584268802855488	1.27916639684197	-3.01933699118129	0.0149908114523564	0.0317546086469335	-3.67078841063492	FANCB	protein_coding
ENSG00000181555.21	10245	-0.455956362654201	6.00274046856502	-4.16724993963383	0.00258506297026079	0.00754549630282239	-2.65421044544943	SETD2	protein_coding
ENSG00000181588.16	2850	0.0939325503430567	4.89337750769313	0.885284703319902	0.399717791266755	0.483811437684547	-7.45575376625803	MEX3D	protein_coding
ENSG00000181610.13	6379	0.103088762440594	4.69012106271501	0.966329187375665	0.359870988851918	0.443112150517403	-7.3533259521925	MRPS23	protein_coding
ENSG00000181619.11	4977	-0.334565739771311	2.02480484958156	-1.74453900216901	0.116047964493641	0.173007889108133	-5.86050371970231	GPR135	protein_coding
ENSG00000181625.17	2462	-0.437693317420785	4.26445941104622	-4.14905977267537	0.00265449851699954	0.0077196552632601	-2.49576854040385	SLX1B	protein_coding
ENSG00000181638.20	6910	-0.232019095726628	3.31435838863514	-1.95514567795356	0.0832606408127197	0.130727544051445	-5.8418942122052	ZFP41	protein_coding
ENSG00000181649.8	920	0.74384568420462	6.13598497947505	4.60586467594524	0.00138419157959796	0.0045392936014206	-1.98540662073377	PHLDA2	protein_coding
ENSG00000181666.18	7337	0.0183744173002265	3.37069390545773	0.153418355430057	0.881554125029987	0.909119948839392	-7.60172996884779	ZNF875	protein_coding
ENSG00000181690.8	7828	-0.107847977464244	2.29735239793389	-0.652580729934381	0.530823963387632	0.608755799182786	-7.14612178810099	PLAG1	protein_coding
ENSG00000181704.12	8608	-0.149478696698472	4.7866942124227	-1.601989581222	0.144646004690879	0.207575317642621	-6.60796453429918	YIPF6	protein_coding
ENSG00000181722.17	32008	-1.00030422529084	4.52898716327421	-6.3567250424506	0.000150171876478964	0.000792161660838967	0.56314424571312	ZBTB20	protein_coding
ENSG00000181741.7	551	0.109197899324635	1.89989429174239	0.565631411904751	0.58587855390827	0.659113373146804	-7.10535984614838	FDX1P1	processed_pseudogene
ENSG00000181744.9	5463	-0.29575634204684	3.61226802716875	-2.35922676250741	0.0434671838823114	0.0761658876703087	-5.27039629598789	DIPK2A	protein_coding
ENSG00000181751.10	3507	0.160687461193705	3.63740888959246	1.2104673041979	0.257835239669656	0.335925479963855	-6.91441730227241	MACIR	protein_coding
ENSG00000181754.7	5141	-0.884499588609317	1.03861094714033	-4.07129637935792	0.00297457496250858	0.00844931169032406	-1.94217103615679	AMIGO1	protein_coding
ENSG00000181773.7	2137	0.330421825599675	0.775976701127921	1.36899459457553	0.205169974711663	0.277775603084046	-6.05781486631688	GPR3	protein_coding
ENSG00000181788.4	2619	0.680176254170452	4.23138813658101	5.67533052873115	0.000339109699942652	0.00149333752170466	-0.283379698921515	SIAH2	protein_coding
ENSG00000181789.14	4425	0.365458978974756	7.7683856074863	4.34713751052118	0.00199409459409294	0.00612352337972715	-2.43104620175116	COPG1	protein_coding
ENSG00000181790.11	7356	-0.215646028691497	0.384984945733462	-0.723503768570079	0.488291993308601	0.569837448476572	-6.62141391261258	ADGRB1	protein_coding
ENSG00000181804.15	4041	-1.41604563809963	0.0862588019339304	-3.85270654681119	0.00411511957408428	0.0110367743638607	-2.0738281604196	SLC9A9	protein_coding
ENSG00000181817.6	1506	0.226909652835834	4.23467988567665	2.19577712277078	0.0566100737340694	0.0948060365053019	-5.6426088302674	LSM10	protein_coding
ENSG00000181819.14	1013	0.387253664268315	2.50047675275984	2.50786115770241	0.0341666590990224	0.0622486720004784	-4.79451932972602	KCTD9P2	processed_pseudogene
ENSG00000181826.10	4214	-0.26345674500501	3.77460681074614	-2.13750460783598	0.0621810880352346	0.1024168245903	-5.65187300547955	RELL1	protein_coding
ENSG00000181827.15	11506	-0.725362063110203	4.73461169163099	-7.12192709970611	6.44018751780991e-05	0.000410406143272047	1.44668210284198	RFX7	protein_coding
ENSG00000181830.9	3875	0.12564353965587	5.03204611963503	1.18648124043963	0.266700375976385	0.345282517033455	-7.16331703974099	SLC35C1	protein_coding
ENSG00000181852.18	6533	-0.0725738321876444	6.00736675524027	-0.839556483947413	0.423539575601743	0.507368666487766	-7.59265906463694	RNF41	protein_coding
ENSG00000181873.13	10230	-1.10870775348864	2.20815469108329	-7.04026500259915	7.02661034352665e-05	0.000437750511940615	1.79302425073315	IBA57	protein_coding
ENSG00000181894.15	4315	-0.158402425212126	3.42285491979698	-1.35396354589852	0.209737911383208	0.282804753216522	-6.70088155911837	ZNF329	protein_coding
ENSG00000181896.12	6560	-0.322091899827432	2.81009456673499	-2.39655840754795	0.0409173666791908	0.0724433212715016	-5.04452424142261	ZNF101	protein_coding
ENSG00000181904.9	5759	-0.356154205001975	5.79852408953299	-3.54108710840591	0.0066094263874867	0.0162804511577057	-3.63382286753079	C5orf24	protein_coding
ENSG00000181915.5	3760	-0.122318062829398	4.85793228752774	-1.1910570844036	0.264990313605743	0.343496302183822	-7.13738006691492	ADO	protein_coding
ENSG00000181924.7	2159	-0.122534779508129	4.42073132571703	-1.20236566406055	0.260802309118737	0.339091063356631	-7.06321232561598	COA4	protein_coding
ENSG00000181929.13	4166	-0.104495214777651	4.53495256224098	-0.832784442643085	0.427149349344188	0.510764202911109	-7.45346445110786	PRKAG1	protein_coding
ENSG00000181938.14	5108	-1.2487336417323	2.94432017291439	-8.5357811751086	1.58730860345196e-05	0.000142727726268519	3.25222632621975	GINS3	protein_coding
ENSG00000181982.18	9582	0.0414437339192603	3.14137993817295	0.312175312727135	0.762230620275008	0.81123134342823	-7.51303153025521	CCDC149	protein_coding
ENSG00000181991.16	5628	-0.248427100464284	4.46012676673056	-2.25927991101708	0.0510944734538823	0.0870598001622775	-5.57718035558713	MRPS11	protein_coding
ENSG00000182004.13	2080	-0.438932863449216	4.59709305319865	-3.02951026712097	0.0147495650011768	0.0313436370489559	-4.34389546983663	SNRPE	protein_coding
ENSG00000182010.11	9793	-0.313855297651472	3.45671799520117	-2.5837285576169	0.0302165890690829	0.0562980964877612	-4.8773389015324	RTKN2	protein_coding
ENSG00000182013.18	3696	-0.214707469949415	4.57012684146726	-1.78020422677967	0.109757113861625	0.165162384547258	-6.32571143308178	PNMA8A	protein_coding
ENSG00000182021.10	5046	-0.925070187745432	0.143421840853889	-3.15510787276128	0.0120812894294258	0.0266874508194461	-3.19726435977851	AL591379.1	transcribed_unprocessed_pseudogene
ENSG00000182022.18	6543	-0.103770446349739	4.66483054273128	-1.0902843353427	0.304750219889993	0.386513905619338	-7.22331765715923	CHST15	protein_coding
ENSG00000182054.10	2787	-0.913189024421245	5.85643275759724	-10.9692525191938	2.10611158742494e-06	3.23280764643199e-05	5.06748193760757	IDH2	protein_coding
ENSG00000182087.14	4031	0.237698263965496	6.22741591582727	1.58493607240257	0.148464939776748	0.211970474143356	-6.75039687955446	TMEM259	protein_coding
ENSG00000182093.16	8639	-0.360924978806761	4.37642241429694	-2.57569712329842	0.0306120144554282	0.0568899666572891	-5.054949149454	GET1	protein_coding
ENSG00000182095.14	12572	-0.396511625973916	6.3075818237624	-4.20234120179547	0.00245653163104687	0.00723338535867208	-2.6145476730539	TNRC18	protein_coding
ENSG00000182103.5	3925	-4.64853799612453	0.983235576180131	-12.7865279014513	5.92944632434611e-07	1.36811823302467e-05	6.72618668939294	FAM181B	protein_coding
ENSG00000182108.11	6692	0.119171880888714	4.39207480461712	1.11000191359523	0.296620389612648	0.377706316668678	-7.16209342140579	DEXI	protein_coding
ENSG00000182117.6	507	0.0593221658094528	5.82409474562713	0.602453593231522	0.562183801410437	0.637722710127085	-7.76016186011565	NOP10	protein_coding
ENSG00000182118.8	2402	-4.09508531408597	-0.320607095379639	-10.9592811465754	2.12187165541298e-06	3.24508201773243e-05	5.42144401199764	FAM89A	protein_coding
ENSG00000182132.14	3367	0.437164712787914	1.49117363423231	2.33856522429608	0.0449455545923644	0.0783118213946162	-4.82566814155838	KCNIP1	protein_coding
