GeneID	Length	logFC	logCPM	F	PValue	FDR	gene_name	gene_type
ENSG00000143761.16	3281	0.26000956570485	8.34756874208079	37.1040699734665	2.59310420457273e-05	0.000122071092076737	ARF1	protein_coding
ENSG00000143771.12	5090	-0.0740584835015158	5.23796255340216	1.44504467130917	0.248946642348245	0.320842788932683	CNIH4	protein_coding
ENSG00000143772.9	7036	1.1681384041048	4.24090330390102	208.14498908221	6.84568407820378e-10	2.57944803206126e-08	ITPKB	protein_coding
ENSG00000143774.16	4725	0.249250169307992	7.78430288733593	14.4302089710804	0.00190390326652525	0.00478659990694951	GUK1	protein_coding
ENSG00000143776.18	14055	-0.0244310738496612	5.88475364990073	0.0491019447128791	0.827781590569877	0.863699121060946	CDC42BPA	protein_coding
ENSG00000143786.8	6367	2.56054216970211	1.76668250750927	148.048550348715	6.51368337105013e-09	1.47398299422309e-07	CNIH3	protein_coding
ENSG00000143793.13	4308	-0.269967550896098	3.76976586422526	8.84480853778449	0.00990946392022499	0.0200530441803909	C1orf35	protein_coding
ENSG00000143797.12	8694	1.15786225145497	6.95503470236801	150.840883114029	5.76500334228683e-09	1.34673768090698e-07	MBOAT2	protein_coding
ENSG00000143799.13	7183	-1.19638070583615	5.89148796470076	448.56189115961	3.66404417723469e-12	6.7339897628749e-10	PARP1	protein_coding
ENSG00000143801.17	3699	0.689745208553882	3.76343021202056	122.781572785346	2.18880297002135e-08	3.80159404947488e-07	PSEN2	protein_coding
ENSG00000143811.19	3602	-0.530103094067247	5.10464453365622	83.580284938658	2.45830536374298e-07	2.62301764848192e-06	PYCR2	protein_coding
ENSG00000143815.15	5710	-0.704590688647574	4.94291530345392	152.846996402586	5.28758309592259e-09	1.24979867638664e-07	LBR	protein_coding
ENSG00000143816.8	4005	1.29619631499258	2.32756426344756	252.328850925904	1.87606902072577e-10	9.91121482399771e-09	WNT9A	protein_coding
ENSG00000143819.12	2508	0.330565066541938	2.57338099753297	10.1337954754547	0.00652158005809381	0.0138907495773803	EPHX1	protein_coding
ENSG00000143842.15	7420	1.15772063994675	3.88997050821164	154.877571078792	4.84971403949755e-09	1.172459054569e-07	SOX13	protein_coding
ENSG00000143845.15	4513	-0.0922353165710123	4.00681019571684	2.93725621507362	0.108246229016714	0.157672691534172	ETNK2	protein_coding
ENSG00000143850.16	9656	0.68141271285435	4.55223227274189	59.9845811734378	1.79523573816923e-06	1.3300695549225e-05	PLEKHA6	protein_coding
ENSG00000143862.8	1975	0.402711048147188	5.25518283294304	44.9438454582142	9.23654720869883e-06	5.1313834600825e-05	ARL8A	protein_coding
ENSG00000143867.7	5279	-1.60115405036164	-0.439940860615959	27.490885139578	0.000117881753756261	0.000440308641000418	OSR1	protein_coding
ENSG00000143870.13	4096	-0.466362238166975	7.96382343125503	29.6950735382475	8.08533700658696e-05	0.00032019570102383	PDIA6	protein_coding
ENSG00000143878.10	2367	0.301460781876381	6.22252037631399	16.3489769421555	0.00117184877103714	0.00316007908596346	RHOB	protein_coding
ENSG00000143882.12	3502	-0.283167432297364	6.77994900169524	21.6561416088574	0.000357127833954635	0.00113599749008873	ATP6V1C2	protein_coding
ENSG00000143889.16	5932	-0.238360289696713	4.76420707914443	21.3109647628575	0.000383563290262737	0.00121008204955722	HNRNPLL	protein_coding
ENSG00000143919.15	3994	0.124251403690288	2.22309084855538	1.84674657905752	0.195311349321789	0.261290404266118	CAMKMT	protein_coding
ENSG00000143924.19	8354	-0.0560473348949527	5.21800771436472	0.851866938448108	0.371409286228801	0.448054430962286	EML4	protein_coding
ENSG00000143933.19	7114	0.589060074046573	8.48159831807775	71.6453152428607	6.26970611559411e-07	5.55453403088861e-06	CALM2	protein_coding
ENSG00000143942.5	1309	-0.49143395581785	2.39411433839716	29.7964296072341	7.95014967876176e-05	0.000315466283023085	CHAC2	protein_coding
ENSG00000143947.14	3130	0.143829728195545	9.12525539870192	2.82798562368859	0.114439880738228	0.165370402116193	RPS27A	protein_coding
ENSG00000143951.16	13600	-0.533341271350191	0.834210007785809	14.0568655963664	0.0021010996697343	0.00520893408831169	WDPCP	protein_coding
ENSG00000143952.20	5447	-0.0636727048669271	4.53785843344596	1.40053187439963	0.256027349435219	0.328862401274977	VPS54	protein_coding
ENSG00000143970.17	13230	0.226000653014193	5.91635203048995	4.01173451585393	0.0646132235891469	0.100650985735954	ASXL2	protein_coding
ENSG00000143971.9	7477	-0.359583050978165	3.02270549493977	14.3804113639292	0.00192893860282758	0.00484385660655221	ETAA1	protein_coding
ENSG00000143977.14	1764	-0.446749715334438	4.50128319689421	18.3229700183299	0.000735318429759137	0.0021186722505826	SNRPG	protein_coding
ENSG00000143994.14	4630	-0.27064876294261	0.22611439281395	1.85083725392292	0.194846112788699	0.260764848969925	ABHD1	protein_coding
ENSG00000143995.20	10942	-0.921930609880208	1.32756313268292	55.9879127243693	2.67738587490667e-06	1.84336379942447e-05	MEIS1	protein_coding
ENSG00000144021.3	4828	0.188317030283664	5.80723781723242	19.4501405844431	0.000571120584018739	0.00170305510575522	CIAO1	protein_coding
ENSG00000144026.12	9384	0.158209631608553	2.95356642548114	1.76521882663889	0.204887219399078	0.272180536111285	ZNF514	protein_coding
ENSG00000144028.15	11188	-0.14273729436791	6.9742304124695	3.02903719363627	0.103355767361452	0.151529566621662	SNRNP200	protein_coding
ENSG00000144029.12	8370	0.513196765574707	5.40632736016062	116.190869406698	3.11640544689302e-08	5.01156950928484e-07	MRPS5	protein_coding
ENSG00000144034.16	2004	-0.480026660845215	3.15237162869254	28.5165298079403	9.86640859420648e-05	0.000377130486396971	TPRKB	protein_coding
ENSG00000144036.16	10197	0.165962896781313	6.61164691111679	6.01334547018257	0.0276801991004057	0.0486815805094626	EXOC6B	protein_coding
ENSG00000144040.13	10979	-0.0536515118445363	2.97574060422631	0.279762730683942	0.605009162060729	0.671882678569893	SFXN5	protein_coding
ENSG00000144043.12	4184	-0.432019679095054	5.63301046999217	37.9466087151217	2.30345751043808e-05	0.000110545092513989	TEX261	protein_coding
ENSG00000144045.14	2885	-0.765008621012461	1.33110257512009	16.977420036517	0.00100680492538675	0.00277175852974451	DQX1	protein_coding
ENSG00000144048.10	3544	-0.180792917949352	5.40370361561094	7.69078428450437	0.0147654505183217	0.0282254860205362	DUSP11	protein_coding
ENSG00000144061.14	19581	-0.604722928244016	0.811131977832345	11.0981199410949	0.00484787507445573	0.010766281824749	NPHP1	protein_coding
ENSG00000144063.4	2623	1.00931292008841	6.94235626616345	231.441076928287	3.3598752342837e-10	1.50631399563801e-08	MALL	protein_coding
ENSG00000144115.17	7374	0.0930882621331924	3.15982179065917	0.884518670022549	0.362658176172128	0.439069568210293	THNSL2	protein_coding
ENSG00000144118.14	2865	0.0835734663030304	5.79000264994829	2.94993557500762	0.107554186909246	0.156778768243964	RALB	protein_coding
ENSG00000144120.13	2588	-0.54844591725253	3.02845099487558	33.2934065742964	4.548730876307e-05	0.000196751181107506	TMEM177	protein_coding
ENSG00000144130.11	4225	-0.853471955191955	0.164677412667476	32.3792652871648	5.24140706595466e-05	0.000221291567428292	NT5DC4	protein_coding
ENSG00000144134.18	6008	-0.435744297146246	2.88894665810993	35.809427324297	3.12306909303163e-05	0.000143311076266478	RABL2A	protein_coding
ENSG00000144136.11	5493	1.09877323021416	7.97674220079442	75.2873680180535	4.64932363104173e-07	4.37965313382283e-06	SLC20A1	protein_coding
ENSG00000144158.4	768	-0.516385819397283	1.77835960998387	22.5129518053431	0.000300043357382814	0.000977760251460443	SNRPA1P1	processed_pseudogene
ENSG00000144161.13	6572	-0.2078759198336	3.25032711805489	6.53886840326392	0.022576783233733	0.0408393057883052	ZC3H8	protein_coding
ENSG00000144182.17	2279	0.35503497999631	0.458509167568717	4.97384147651348	0.0423247304807404	0.0699400269263559	LIPT1	protein_coding
ENSG00000144199.12	2662	0.482870271048192	3.73240262871833	20.1586856527649	0.000489470792595751	0.00149067609831621	FAHD2B	protein_coding
ENSG00000144224.17	4998	0.0102660175928747	6.58898820577904	0.0562765520512603	0.815861949845368	0.853685561997613	UBXN4	protein_coding
ENSG00000144228.9	6499	0.369063899116872	4.71576179897259	25.662144124324	0.000163795292251772	0.000583950318437583	SPOPL	protein_coding
ENSG00000144231.11	5222	-0.597818464398143	4.46950070507302	140.33311428505	9.23128037780201e-09	1.94234335145551e-07	POLR2D	protein_coding
ENSG00000144233.10	4795	0.0446175801440121	5.50570700606269	0.655568838007356	0.431459368117689	0.507876261627848	AMMECR1L	protein_coding
ENSG00000144283.22	9537	-0.141818809981185	5.76385145451876	5.85939457331985	0.0294216954079786	0.0512159770842578	PKP4	protein_coding
ENSG00000144306.15	4144	-0.0749229996809251	3.21741389705671	0.531872324706386	0.477653220746411	0.552112173076974	SCRN3	protein_coding
ENSG00000144320.14	9081	0.213380723343163	4.93489548328512	16.073178010888	0.0012539150577506	0.00333987934119286	LNPK	protein_coding
ENSG00000144354.14	3934	-0.94206992874064	3.43306308206069	73.6790868428675	5.29736834867586e-07	4.87038802082699e-06	CDCA7	protein_coding
ENSG00000144355.15	3570	-0.803554570285299	2.34948070118397	90.8049790400066	1.47311744038112e-07	1.75362314730366e-06	DLX1	protein_coding
ENSG00000144357.17	10067	-0.0435740810520074	4.83756418041583	0.256187331900711	0.620501852849315	0.685593452651311	UBR3	protein_coding
ENSG00000144362.12	1488	-0.0836136822227531	0.301875439121254	0.154664055420439	0.699946187667983	0.75648732604721	PHOSPHO2	protein_coding
ENSG00000144366.16	11979	2.53999049291651	3.4875197254006	204.399005189238	7.72924895351307e-10	2.80103627568861e-08	GULP1	protein_coding
ENSG00000144369.13	5731	-1.24288798591991	1.15918770181567	54.3990966048079	3.15886177522927e-06	2.12054638217124e-05	FAM171B	protein_coding
ENSG00000144381.17	4123	-0.271814076964946	8.02788316424563	11.5503086584103	0.00423707526455775	0.00956315320676061	HSPD1	protein_coding
ENSG00000144401.14	6798	-0.493363794204706	1.9311102139696	14.8231561281532	0.00171890226753494	0.00437832679119951	METTL21A	protein_coding
ENSG00000144426.18	16376	0.339192720150322	7.73972944598468	56.8985578597273	2.4394354878642e-06	1.70694143636061e-05	NBEAL1	protein_coding
ENSG00000144445.17	8519	0.00317271152414518	2.59981339369841	0.000893290165926498	0.976571527487238	0.982413915592441	KANSL1L	protein_coding
ENSG00000144451.19	8257	0.0164827849476531	2.87611882347081	0.0275404668661962	0.870528422752902	0.897897573141824	SPAG16	protein_coding
ENSG00000144452.15	9614	1.14897994754146	7.40598405162554	51.1351473316883	4.4930804824514e-06	2.83350394150673e-05	ABCA12	protein_coding
ENSG00000144455.14	6944	-0.255213684730174	4.42950262919488	12.168418316189	0.00353971577361518	0.00817880959571302	SUMF1	protein_coding
ENSG00000144468.17	6926	0.00176360616765436	4.91982573552781	0.000408891130076631	0.984147817482491	0.988318167866024	RHBDD1	protein_coding
ENSG00000144476.6	2070	-1.84948903458566	2.02989307247564	143.388185294308	8.02430551408633e-09	1.74127429655673e-07	ACKR3	protein_coding
ENSG00000144485.11	1954	0.244988370342152	1.15119550525883	1.83026939789681	0.197199742094439	0.263464472580887	HES6	protein_coding
ENSG00000144504.15	11477	0.0320417395084427	3.09012403135041	0.139590952008513	0.714195160848719	0.768696608225546	ANKMY1	protein_coding
ENSG00000144524.18	6066	-0.191578078611674	4.55799129936146	11.0236277275004	0.00495792270971483	0.0109782574286543	COPS7B	protein_coding
ENSG00000144535.20	11337	-0.259271313790217	4.05780995105076	8.45278480581753	0.0113160369295987	0.0224884851747769	DIS3L2	protein_coding
ENSG00000144554.11	8380	-1.57803287603593	2.56946930650008	271.313032560284	1.14799957047487e-10	7.08103433692565e-09	FANCD2	protein_coding
ENSG00000144559.10	5925	-0.360377191800517	3.1749470427478	22.8031828044756	0.000283128505963339	0.000930212973532596	TAMM41	protein_coding
ENSG00000144560.15	7228	-0.31095916171302	5.43051071307231	51.3072170127616	4.40843963438496e-06	2.78891486669854e-05	VGLL4	protein_coding
ENSG00000144566.11	3767	0.68375831895493	6.35322138275972	87.4951263954457	1.85412931806853e-07	2.09371305001457e-06	RAB5A	protein_coding
ENSG00000144567.11	5675	0.140879930203818	5.62287298997079	9.62444018388892	0.00766971062627654	0.0160068549350946	RETREG2	protein_coding
ENSG00000144579.7	4727	-0.204038259044019	5.1488247988578	16.906897492875	0.0010239333556816	0.00281000513015104	CTDSP1	protein_coding
ENSG00000144580.14	5289	-0.292816838304092	5.13640153567101	43.5521319578264	1.09766083640342e-05	5.9512249622101e-05	CNOT9	protein_coding
ENSG00000144583.5	4903	-0.212191734361946	4.222531507252	1.58155115158224	0.228783539208457	0.298747214143662	MARCHF4	protein_coding
ENSG00000144589.22	5697	-0.0784996483281144	4.15659556170966	2.01446938609662	0.177337680459419	0.240514229123087	STK11IP	protein_coding
ENSG00000144591.19	5315	-0.0222337494173159	4.84593268276836	0.111931011479145	0.742836178760154	0.793265884954887	GMPPA	protein_coding
ENSG00000144596.13	11889	-0.539066044480522	0.479678712212939	10.5460406878596	0.00573572296509129	0.0124420217179645	GRIP2	protein_coding
ENSG00000144597.14	4909	0.471758495919549	5.52665828581595	24.1624518089876	0.000217101535722646	0.000739171221153228	EAF1	protein_coding
ENSG00000144635.9	6113	-0.0364156336940394	5.36888455490244	0.713569886994729	0.412237968230028	0.488635606830605	DYNC1LI1	protein_coding
ENSG00000144642.22	18437	-1.45902845244736	1.97365077744698	152.980090377317	5.25753962540759e-09	1.24752259282549e-07	RBMS3	protein_coding
ENSG00000144645.14	12093	0.122973742214319	6.18941978333839	1.9934603069041	0.179470854385595	0.242968247018863	OSBPL10	protein_coding
ENSG00000144647.6	2671	0.249420170336567	3.55707364093086	9.52785831173297	0.00791279889245176	0.0164493791380366	POMGNT2	protein_coding
ENSG00000144649.9	4442	0.319978056073933	-0.173730017965068	2.45898423607802	0.138816334498312	0.194979412044693	GASK1A	protein_coding
ENSG00000144655.15	3230	1.59882897488679	4.39732624846903	258.949295812987	1.57462636990837e-10	8.97378743568183e-09	CSRNP1	protein_coding
ENSG00000144659.13	2662	-0.522789414873122	4.13286129212034	42.8754793433597	1.19559483122906e-05	6.38986899266071e-05	SLC25A38	protein_coding
ENSG00000144674.16	10737	0.545451344218316	7.19531917555625	51.9112342581873	4.12540288708285e-06	2.64753163868233e-05	GOLGA4	protein_coding
ENSG00000144677.15	5876	0.2370793899918	6.24857402266985	16.2076415512693	0.00121310956153519	0.00324848592221383	CTDSPL	protein_coding
ENSG00000144681.10	4396	-0.550865057731247	0.331256073317077	6.54850362210827	0.0224939854313553	0.0407052317496373	STAC	protein_coding
ENSG00000144711.16	10181	0.10884591152912	5.02872831803403	0.894768164033136	0.359973872436644	0.436523261363069	IQSEC1	protein_coding
ENSG00000144713.13	3714	0.244564047631174	8.89571029507697	13.4955890336604	0.00244330866755574	0.00594119514126453	RPL32	protein_coding
ENSG00000144724.20	14625	-0.222753630119434	5.29599783696289	4.2730115096378	0.0574151676284046	0.0908543827231766	PTPRG	protein_coding
ENSG00000144730.19	9561	1.09943701017744	2.77782709941686	146.995110748373	6.82449657351314e-09	1.53261855094196e-07	IL17RD	protein_coding
ENSG00000144736.14	5833	-0.57946933735988	3.62374061428986	63.6533918631182	1.26749443614534e-06	9.94287556159131e-06	SHQ1	protein_coding
ENSG00000144741.17	5850	-0.211644602208583	3.77986910816579	8.79582996112293	0.0100736793380484	0.0203427557526168	SLC25A26	protein_coding
ENSG00000144744.17	4106	-0.212118370606575	5.40537080987793	21.6861649364365	0.00035492868868805	0.00112983750653243	UBA3	protein_coding
ENSG00000144746.7	2555	-0.477210347140313	5.70501111608159	21.1106618300794	0.00039992661951729	0.00125370674787431	ARL6IP5	protein_coding
ENSG00000144747.17	7911	0.107272111990046	5.2771369343426	2.97391357190559	0.106260062966721	0.155231567369098	TMF1	protein_coding
ENSG00000144749.14	7043	-0.787511335325576	3.40415993108289	72.4086030587678	5.88268576745359e-07	5.2818072461419e-06	LRIG1	protein_coding
ENSG00000144785.8	1053	-0.139492997372679	5.4550209538893	9.75232544226876	0.0073609492741009	0.0154501873180086	AC073896.1	protein_coding
ENSG00000144791.10	12676	-0.231186977151511	3.91712437425086	7.61108679622754	0.0151919700616038	0.0289425188046907	LIMD1	protein_coding
ENSG00000144802.11	5902	0.228119054094294	5.09846089662007	10.1252106204848	0.00653921534346064	0.0139233724495886	NFKBIZ	protein_coding
ENSG00000144810.16	9408	-1.14611626368708	3.21006068892536	68.2963142094974	8.34991235685856e-07	7.0605761248535e-06	COL8A1	protein_coding
ENSG00000144815.16	9474	-0.734135915924354	4.43079932396401	55.8837941396804	2.70624145239807e-06	1.85954302214438e-05	NXPE3	protein_coding
ENSG00000144821.10	7695	-1.00922139165621	0.859096468971864	11.4169541780997	0.00440750085347255	0.00989572399300601	MYH15	protein_coding
ENSG00000144824.21	12309	-0.211807217055249	7.69180154913342	19.792644406591	0.000529852201766155	0.00159664848686803	PHLDB2	protein_coding
ENSG00000144827.9	3026	0.168298192262057	3.13204143475582	2.68242098740204	0.12337538998404	0.176106684815544	ABHD10	protein_coding
ENSG00000144834.14	1716	4.7775967373447	4.30118842222087	813.136056498221	5.83457888216375e-14	3.5761876747426e-11	TAGLN3	protein_coding
ENSG00000144840.10	6427	-0.0659176488603087	4.4290377466822	1.37011628364664	0.261020667751568	0.334393857804502	RABL3	protein_coding
ENSG00000144843.11	4615	-0.345640471461	1.30213858875635	2.63961409775141	0.1261637521697	0.179493748721204	ADPRH	protein_coding
ENSG00000144848.11	6110	0.00548219603724543	4.85555620873774	0.0042117292837166	0.949158194099977	0.961543857018656	ATG3	protein_coding
ENSG00000144857.14	10330	-0.486688186504901	2.28106168775505	15.6624201743914	0.0013886465400505	0.00364643721137915	BOC	protein_coding
ENSG00000144867.12	4190	-0.281222858675944	5.27504147990683	25.7630596149717	0.000160783473830795	0.000574463627686262	SRPRB	protein_coding
ENSG00000144893.12	12619	-0.414990609760736	3.02464221797586	18.2594704741704	0.000746068248153231	0.00214285481040877	MED12L	protein_coding
ENSG00000144895.12	5905	0.113710511547051	6.00164863375196	2.75574161094921	0.118772222739203	0.170427541726879	EIF2A	protein_coding
ENSG00000144909.8	4598	0.266123127832144	4.59462820272258	16.395931589638	0.00115849836891007	0.00313008693345129	OSBPL11	protein_coding
ENSG00000144935.15	4808	-0.115338951413305	2.76546211679301	0.60094451447692	0.450907939192738	0.526605037790197	TRPC1	protein_coding
ENSG00000144959.11	4808	-1.01006340064019	4.24892882729579	104.717596770702	6.0317433494282e-08	8.51392864157926e-07	NCEH1	protein_coding
ENSG00000145002.12	1366	-0.470432850397932	0.853363017584055	10.0594399665119	0.00667615934439671	0.0141814253982697	FAM86B2	protein_coding
ENSG00000145012.13	25535	-0.14853352532381	6.16057174737262	1.09431894913645	0.312960084246557	0.38887368591685	LPP	protein_coding
ENSG00000145014.17	4561	0.000457243220447602	3.88563458898787	2.00106344651406e-05	0.996492919186285	0.997268098431082	TMEM44	protein_coding
ENSG00000145016.16	11139	0.472542321697321	4.87132063127328	51.5494253616739	4.29236234290471e-06	2.73275850682421e-05	RUBCN	protein_coding
ENSG00000145020.16	5675	-0.322739765318049	0.312546260625778	2.52676129713519	0.13389359523902	0.18908244816136	AMT	protein_coding
ENSG00000145022.4	2747	-0.40929422361284	3.89608662658492	15.4002520342357	0.00148329959095105	0.0038584584229555	TCTA	protein_coding
ENSG00000145029.14	3542	-0.272863857806586	2.498288851131	7.95829648859784	0.0134317606456895	0.0259821115873175	NICN1	protein_coding
ENSG00000145040.4	1498	-2.72608992472923	1.92795460842518	79.0288661874992	3.46294672344896e-07	3.45274514333983e-06	UCN2	protein_coding
ENSG00000145041.15	6849	-0.0612343861051348	4.94958799377592	0.71989080813958	0.410224811425899	0.486890219347075	DCAF1	protein_coding
ENSG00000145050.19	2139	-0.245263280540469	5.79066832695196	4.75782435598778	0.0464149615247435	0.0757090990782607	MANF	protein_coding
ENSG00000145103.15	2995	0.463749911772742	0.0236302779465507	1.78724335816425	0.202242103474113	0.269262457545258	ILDR1	protein_coding
ENSG00000145107.16	1899	4.98720162967852	4.89361566821605	251.796134275357	1.9030584025331e-10	9.91121482399771e-09	TM4SF19	protein_coding
ENSG00000145147.20	11067	0.739992811549311	4.03906985206752	30.984206650314	6.54397385638931e-05	0.000267203611714867	SLIT2	protein_coding
ENSG00000145191.15	7203	-0.0806897834627506	4.96599356269789	3.35135072760139	0.088167954857929	0.131707143978283	EIF2B5	protein_coding
ENSG00000145214.14	4983	0.251684740492699	4.43659866705959	15.7509534121495	0.00135825931826201	0.00357759704317301	DGKQ	protein_coding
ENSG00000145216.16	5639	0.124248313015665	4.96602948560114	4.22577006292929	0.0586434151172365	0.092602713455773	FIP1L1	protein_coding
ENSG00000145217.14	4293	-0.591351042574459	-0.196772554195141	8.01001955164444	0.0131902577737548	0.0255864009437909	SLC26A1	protein_coding
ENSG00000145220.14	2304	-0.187919530674481	4.47082483662814	8.0467657092422	0.0130217318609249	0.0253003681280603	LYAR	protein_coding
ENSG00000145241.11	8496	-0.351415716038068	2.47980456854131	13.4647770000489	0.00246387174048095	0.00598554004826037	CENPC	protein_coding
ENSG00000145246.14	7978	-0.768694788698353	6.13871783877547	42.4189289534466	1.26730860764318e-05	6.70943425404506e-05	ATP10D	protein_coding
ENSG00000145247.12	2483	0.353826061990429	6.51466202731688	18.2454391924022	0.000748467787265529	0.00214790297398815	OCIAD2	protein_coding
ENSG00000145283.8	1623	0.859453327672184	4.9185907091452	115.478336209177	3.241227640107e-08	5.1799246695623e-07	SLC10A6	protein_coding
ENSG00000145284.12	4231	-0.16279875199383	6.36978619868353	11.3075402131202	0.00455322891332454	0.010175977907667	SCD5	protein_coding
ENSG00000145293.16	2083	0.324908257103113	5.36002690236408	36.5808300323893	2.79386180701693e-05	0.000130161006223957	ENOPH1	protein_coding
ENSG00000145331.14	4386	-0.639905799319242	2.51214989285564	44.068313660237	1.02908846440778e-05	5.62857951182767e-05	TRMT10A	protein_coding
ENSG00000145332.14	7354	-0.0447633325994737	3.45174173326997	0.230574506415321	0.638395382595567	0.702176441888779	KLHL8	protein_coding
ENSG00000145335.17	6202	-0.768189356392602	4.38370483109288	51.1614296254931	4.48003307425105e-06	2.82626534852314e-05	SNCA	protein_coding
ENSG00000145337.5	1311	-0.192981541274285	5.80354949959793	7.33445327016623	0.0167871469405842	0.0315312653610243	PYURF	protein_coding
ENSG00000145348.17	10829	-0.331521367793592	4.03720191177746	17.4708757920871	0.00089572708926374	0.00250979163110287	TBCK	protein_coding
ENSG00000145349.17	7363	1.60075994534996	5.43697628105409	145.963230341319	7.14545297697453e-09	1.58884880948504e-07	CAMK2D	protein_coding
ENSG00000145354.12	6352	0.236918151494948	4.22966557859162	14.6480302594133	0.00179868253980964	0.00455576869983285	CISD2	protein_coding
ENSG00000145358.6	2994	-0.557980410454506	0.123026314909315	4.45659613983343	0.0529217914913378	0.0846363333822131	DDIT4L	protein_coding
ENSG00000145362.20	20380	0.222118949364925	1.32632264848118	0.698552181441663	0.417083346151772	0.493560362397463	ANK2	protein_coding
ENSG00000145365.11	4256	-0.30664373175348	2.02426430901057	4.63830900998298	0.0488771223264311	0.079173113609259	TIFA	protein_coding
ENSG00000145375.9	9313	-0.170068033091458	2.51354188503897	4.28916180497823	0.057002262710426	0.0903200275954502	SPATA5	protein_coding
ENSG00000145386.11	2748	-2.22917885934225	3.14174200129067	206.975737799699	7.10847360615907e-10	2.65623896515625e-08	CCNA2	protein_coding
ENSG00000145388.15	6838	-0.1183330573441	3.95763864249262	2.90763698157531	0.109884011095821	0.159683792467874	METTL14	protein_coding
ENSG00000145390.11	11950	1.08568614650796	6.37077357450761	157.338200420457	4.3734818450467e-09	1.08201622954857e-07	USP53	protein_coding
ENSG00000145391.13	13916	0.0249908690241497	7.00380602814388	0.0877916295597231	0.771283682854294	0.815952447100658	SETD7	protein_coding
ENSG00000145414.9	4777	-0.14627642717276	3.49967630820761	3.51886379996574	0.0813377864010116	0.122972791980913	NAF1	protein_coding
ENSG00000145425.10	2280	0.100734975413557	9.4039154460295	1.25221633710461	0.281662672800991	0.356276873363203	RPS3A	protein_coding
ENSG00000145431.11	5998	-1.08493513520785	4.57698231176512	85.3533420199502	2.16049651720378e-07	2.3626413340229e-06	PDGFC	protein_coding
ENSG00000145439.12	5110	-0.450301969213157	5.15040553484174	44.9997715164511	9.17350485425492e-06	5.09950604722177e-05	CBR4	protein_coding
ENSG00000145476.16	9767	-0.888274534739754	2.37493398060186	29.2920698109307	8.64946488540021e-05	0.000339475946940386	CYP4V2	protein_coding
ENSG00000145494.12	887	-0.0713718381178128	5.45716302900926	1.12050100713821	0.307448110058112	0.383002345432055	NDUFS6	protein_coding
ENSG00000145495.16	11344	0.289525893342683	6.19036664441733	25.5421022909063	0.000167462224249971	0.000594786456510793	MARCHF6	protein_coding
ENSG00000145545.12	7631	-0.663877347940464	4.62187794009698	63.40149467195	1.29745376554094e-06	1.01249739043145e-05	SRD5A1	protein_coding
ENSG00000145555.15	13982	0.17638324318298	7.24870782954111	2.14468194029871	0.164804691669505	0.226224929628797	MYO10	protein_coding
ENSG00000145592.14	8040	0.185451194145864	8.76793069155064	7.38331817100636	0.0164917756863269	0.0310604989774806	RPL37	protein_coding
ENSG00000145604.16	3837	-1.59539094381073	4.4710258019403	600.170696132558	4.86194455886762e-13	1.5637229187458e-10	SKP2	protein_coding
ENSG00000145623.13	7174	0.704111472605531	6.99830807097293	51.5202054665826	4.30617919517043e-06	2.73931555053579e-05	OSMR	protein_coding
ENSG00000145632.15	4647	-0.992384094217078	7.36851827774521	245.263401579702	2.27276249252561e-10	1.14097358952495e-08	PLK2	protein_coding
ENSG00000145675.15	10731	-0.363102215137635	4.3037383063326	13.6364121912294	0.00235179743712145	0.00574426683482431	PIK3R1	protein_coding
ENSG00000145685.14	7977	1.28713122391619	5.58286052113136	212.579151527847	5.94500206258702e-10	2.32267748696865e-08	LHFPL2	protein_coding
ENSG00000145687.16	11284	-0.0433416943185257	2.95413851894242	0.0823068773743941	0.778329989972615	0.821765721870964	SSBP2	protein_coding
ENSG00000145715.15	5237	1.12561773750518	7.03791200631114	379.708236991483	1.15556814586411e-11	1.40627958615935e-09	RASA1	protein_coding
ENSG00000145723.17	4169	-0.572583234528181	1.93139911602079	33.0966420223995	4.68852441017909e-05	0.000201683814549166	GIN1	protein_coding
ENSG00000145725.20	17270	-0.044170776862891	4.69667953103955	0.632845632445415	0.439381515475944	0.515569541724063	PPIP5K2	protein_coding
ENSG00000145730.20	8846	-0.260789951773331	6.83617956015339	28.3634065625509	0.000101291797118568	0.00038561964867946	PAM	protein_coding
ENSG00000145734.19	12400	0.182701100686496	5.04099838672832	2.42653109567851	0.141252362289956	0.197999556168137	BDP1	protein_coding
ENSG00000145736.14	8676	-0.588477080046535	3.89317059485475	85.4475976893318	2.14585602387884e-07	2.3503156237376e-06	GTF2H2	protein_coding
ENSG00000145740.19	5481	-0.00912195281235316	5.14052729914633	0.0300916179965068	0.864725799939804	0.893447474914858	SLC30A5	protein_coding
ENSG00000145741.15	2467	-0.0785916112232687	8.33061926728881	1.55124772329323	0.233068803774502	0.303419026005244	BTF3	protein_coding
ENSG00000145743.17	8125	0.247382761267208	3.98047749932975	14.1784806417504	0.00203439993459316	0.00506799131700656	FBXL17	protein_coding
ENSG00000145777.15	4263	0.304625851761763	0.687367034479856	1.58043594642616	0.228939407679565	0.298864077097676	TSLP	protein_coding
ENSG00000145779.8	8506	-0.014522936320932	3.89702244575853	0.0334934573443428	0.857370223649944	0.88773182513131	TNFAIP8	protein_coding
ENSG00000145780.8	5697	0.301156645958903	4.9963881866897	9.26351440532084	0.00862484979111819	0.0177108846867894	FEM1C	protein_coding
